15930.0	0.0
15930.1	0.0
15930.2	0.0
15930.3	0.0
15930.4	0.0
15930.5	0.0
15930.6	0.0
15930.7	0.0
15930.8	0.0
15930.9	0.0
15931.0	0.0
15931.1	0.0
15931.2	0.0
15931.3	0.0
15931.4	0.0
15931.5	0.0
15931.6	0.0
15931.7	0.0
15931.8	0.0
15931.9	0.0
15932.0	8.5e-05
15932.1	0.0
15932.2	0.0
15932.3	0.0
15932.4	0.0
15932.5	0.0
15932.6	0.0
15932.7	0.0
15932.8	0.0
15932.9	0.0
15933.0	0.000754
15933.1	0.0
15933.2	0.0
15933.3	0.0
15933.4	0.0
15933.5	0.0
15933.6	0.0
15933.7	0.0
15933.8	0.0
15933.9	0.0
15934.0	0.003367
15934.1	0.0
15934.2	0.0
15934.3	0.0
15934.4	0.0
15934.5	0.0
15934.6	0.0
15934.7	0.0
15934.8	0.0
15934.9	0.0
15935.0	0.010178
15935.1	0.0
15935.2	0.0
15935.3	0.0
15935.4	0.0
15935.5	0.0
15935.6	0.0
15935.7	0.0
15935.8	0.0
15935.9	0.0
15936.0	0.023372
15936.1	0.0
15936.2	0.0
15936.3	0.0
15936.4	0.0
15936.5	0.0
15936.6	0.0
15936.7	0.0
15936.8	0.0
15936.9	0.0
15937.0	0.04349
15937.1	0.0
15937.2	0.0
15937.3	0.0
15937.4	0.0
15937.5	0.0
15937.6	0.0
15937.7	0.0
15937.8	0.0
15937.9	0.0
15938.0	0.068225
15938.1	0.0
15938.2	0.0
15938.3	0.0
15938.4	0.0
15938.5	0.0
15938.6	0.0
15938.7	0.0
15938.8	0.0
15938.9	0.0
15939.0	0.09279400000000002
15939.1	0.0
15939.2	0.0
15939.3	0.0
15939.4	0.0
15939.5	0.0
15939.6	0.0
15939.7	0.0
15939.8	0.0
15939.9	0.0
15940.0	0.111686
15940.1	0.0
15940.2	0.0
15940.3	0.0
15940.4	0.0
15940.5	0.0
15940.6	0.0
15940.7	0.0
15940.8	0.0
15940.9	0.0
15941.0	0.12076
15941.1	0.0
15941.2	0.0
15941.3	0.0
15941.4	0.0
15941.5	0.0
15941.6	0.0
15941.7	0.0
15941.8	0.0
15941.9	0.0
15942.0	0.11871000000000001
15942.1	0.0
15942.2	0.0
15942.3	0.0
15942.4	0.0
15942.5	0.0
15942.6	0.0
15942.7	0.0
15942.8	0.0
15942.9	0.0
15943.0	0.10714999999999998
15943.1	0.0
15943.2	0.0
15943.3	0.0
15943.4	0.0
15943.5	0.0
15943.6	0.0
15943.7	0.0
15943.8	0.0
15943.9	0.0
15944.0	0.08953200000000006
15944.1	0.0
15944.2	0.0
15944.3	0.0
15944.4	0.0
15944.5	0.0
15944.6	0.0
15944.7	0.0
15944.8	0.0
15944.9	0.0
15945.0	0.06966399999999999
15945.1	0.0
15945.2	0.0
15945.3	0.0
15945.4	0.0
15945.5	0.0
15945.6	0.0
15945.7	0.0
15945.8	0.0
15945.9	0.0
15946.0	0.05078500000000001
15946.1	0.0
15946.2	0.0
15946.3	0.0
15946.4	0.0
15946.5	0.0
15946.6	0.0
15946.7	0.0
15946.8	0.0
15946.9	0.0
15947.0	0.03484999999999999
15947.1	0.0
15947.2	0.0
15947.3	0.0
15947.4	0.0
15947.5	0.0
15947.6	0.0
15947.7	0.0
15947.8	0.0
15947.9	0.0
15948.0	0.022595999999999998
15948.1	0.0
15948.2	0.0
15948.3	0.0
15948.4	0.0
15948.5	0.0
15948.6	0.0
15948.7	0.0
15948.8	0.0
15948.9	0.0
15949.0	0.013900999999999997
15949.1	0.0
15949.2	0.0
15949.3	0.0
15949.4	0.0
15949.5	0.0
15949.6	0.0
15949.7	0.0
15949.8	0.0
15949.9	0.0
15950.0	1e-06
15950.1	0.0
