8613.7	0.0
8613.800000000001	0.0
8613.900000000001	0.0
8614.0	0.0
8614.1	0.0
8614.2	0.0
8614.300000000001	0.0
8614.400000000001	0.0
8614.5	0.0
8614.6	0.0
8614.7	0.0
8614.800000000001	0.0
8614.900000000001	0.0
8615.0	0.0
8615.1	0.0
8615.2	0.0
8615.300000000001	0.0
8615.400000000001	0.0
8615.5	0.0
8615.6	0.0
8615.7	0.00738
8615.800000000001	0.0
8615.900000000001	0.0
8616.0	0.0
8616.1	0.0
8616.2	0.0
8616.300000000001	0.0
8616.400000000001	0.0
8616.5	0.0
8616.6	0.0
8616.7	0.034287
8616.800000000001	0.0
8616.900000000001	0.0
8617.0	0.0
8617.1	0.0
8617.2	0.0
8617.300000000001	0.0
8617.400000000001	0.0
8617.5	0.0
8617.6	0.0
8617.7	0.081597
8617.800000000001	0.0
8617.900000000001	0.0
8618.0	0.0
8618.1	0.0
8618.2	0.0
8618.300000000001	0.0
8618.400000000001	0.0
8618.5	0.0
8618.6	0.0
8618.7	0.132399
8618.800000000001	0.0
8618.900000000001	0.0
8619.0	0.0
8619.1	0.0
8619.2	0.0
8619.300000000001	0.0
8619.400000000001	0.0
8619.5	0.0
8619.6	0.0
8619.7	0.164551
8619.800000000001	0.0
8619.900000000001	0.0
8620.0	0.0
8620.1	0.0
8620.2	0.0
8620.300000000001	0.0
8620.400000000001	0.0
8620.5	0.0
8620.6	0.0
8620.7	0.166851
8620.800000000001	0.0
8620.900000000001	0.0
8621.0	0.0
8621.1	0.0
8621.2	0.0
8621.300000000001	0.0
8621.400000000001	0.0
8621.5	0.0
8621.6	0.0
8621.7	0.14362199999999997
8621.800000000001	0.0
8621.900000000001	0.0
8622.0	0.0
8622.1	0.0
8622.2	0.0
8622.300000000001	0.0
8622.400000000001	0.0
8622.5	0.0
8622.6	0.0
8622.7	0.107825
8622.800000000001	0.0
8622.900000000001	0.0
8623.0	0.0
8623.1	0.0
8623.2	0.0
8623.300000000001	0.0
8623.400000000001	0.0
8623.5	0.0
8623.6	0.0
8623.7	0.072009
8623.800000000001	0.0
8623.900000000001	0.0
8624.0	0.0
8624.1	0.0
8624.2	0.0
8624.300000000001	0.0
8624.400000000001	0.0
8624.5	0.0
8624.6	0.0
8624.7	0.04341100000000001
8624.800000000001	0.0
8624.900000000001	0.0
8625.0	0.0
8625.1	0.0
8625.2	0.0
8625.300000000001	0.0
8625.400000000001	0.0
8625.5	0.0
8625.6	0.0
8625.7	0.023898000000000003
8625.800000000001	0.0
8625.900000000001	0.0
8626.0	0.0
8626.1	0.0
8626.2	0.0
8626.300000000001	0.0
8626.400000000001	0.0
8626.5	0.0
8626.6	0.0
8626.7	0.012117000000000005
8626.800000000001	0.0
8626.900000000001	0.0
8627.0	0.0
8627.1	0.0
8627.2	0.0
8627.300000000001	0.0
8627.400000000001	0.0
8627.5	0.0
8627.6	0.0
8627.7	0.005712000000000003
8627.8	0.0
8627.800000000001	0.0
8627.900000000001	0.0
8628.0	0.0
8628.1	0.0
8628.2	0.0
8628.300000000001	0.0
8628.400000000001	0.0
8628.5	0.0
8628.6	0.0
8628.7	0.0025120000000000003
8628.8	0.0
8628.800000000001	0.0
8628.900000000001	0.0
8629.0	0.0
8629.1	0.0
8629.2	0.0
8629.300000000001	0.0
8629.400000000001	0.0
8629.5	0.0
8629.6	0.0
8629.7	0.0010280000000000011
8629.8	0.0
8629.800000000001	0.0
8629.900000000001	0.0
8630.0	0.0
8630.1	0.0
8630.2	0.0
8630.300000000001	0.0
8630.400000000001	0.0
8630.5	0.0
8630.6	0.0
8630.7	0.00038800000000000016
8630.8	0.0
8630.800000000001	0.0
8630.900000000001	0.0
8631.0	0.0
8631.1	0.0
8631.2	0.0
8631.300000000001	0.0
8631.400000000001	0.0
8631.5	0.0
8631.6	0.0
8631.7	0.00013199999999999993
8631.8	0.0
8631.800000000001	0.0
8631.900000000001	0.0
8632.0	0.0
8632.1	0.0
8632.2	0.0
8632.300000000001	0.0
8632.400000000001	0.0
8632.5	0.0
8632.6	0.0
8632.7	3.7999999999999995e-05
8632.8	0.0
8632.800000000001	0.0
8632.900000000001	0.0
8633.0	0.0
8633.1	0.0
8633.2	0.0
8633.300000000001	0.0
8633.400000000001	0.0
8633.5	0.0
8633.6	0.0
8633.7	6.999999999999999e-06
8633.8	0.0
8633.800000000001	0.0
8633.900000000001	0.0
8634.0	0.0
8634.1	0.0
8634.2	0.0
8634.300000000001	0.0
8634.400000000001	0.0
8634.5	0.0
8634.6	0.0
8634.7	0.0
8634.8	0.0
8634.800000000001	0.0
8634.900000000001	0.0
8635.0	0.0
8635.1	0.0
8635.2	0.0
8635.300000000001	0.0
8635.400000000001	0.0
8635.5	0.0
8635.6	0.0
8635.7	0.0
8635.8	0.0
