19252.9	0.0
19253.0	0.0
19253.100000000002	0.0
19253.2	0.0
19253.300000000003	0.0
19253.4	0.0
19253.5	0.0
19253.600000000002	0.0
19253.7	0.0
19253.800000000003	0.0
19253.9	0.0
19254.0	0.0
19254.100000000002	0.0
19254.2	0.0
19254.300000000003	0.0
19254.4	0.0
19254.5	0.0
19254.600000000002	0.0
19254.7	0.0
19254.800000000003	0.0
19254.9	1.5e-05
19255.0	0.0
19255.100000000002	0.0
19255.2	0.0
19255.300000000003	0.0
19255.4	0.0
19255.5	0.0
19255.600000000002	0.0
19255.7	0.0
19255.800000000003	0.0
19255.9	0.000151
19256.0	0.0
19256.100000000002	0.0
19256.2	0.0
19256.300000000003	0.0
19256.4	0.0
19256.5	0.0
19256.600000000002	0.0
19256.7	0.0
19256.800000000003	0.0
19256.9	0.000797
19257.0	0.0
19257.100000000002	0.0
19257.2	0.0
19257.300000000003	0.0
19257.4	0.0
19257.5	0.0
19257.600000000002	0.0
19257.7	0.0
19257.800000000003	0.0
19257.9	0.002844
19258.0	0.0
19258.100000000002	0.0
19258.2	0.0
19258.300000000003	0.0
19258.4	0.0
19258.5	0.0
19258.600000000002	0.0
19258.7	0.0
19258.800000000003	0.0
19258.9	0.007683
19259.0	0.0
19259.100000000002	0.0
19259.2	0.0
19259.300000000003	0.0
19259.4	0.0
19259.5	0.0
19259.600000000002	0.0
19259.7	0.0
19259.800000000003	0.0
19259.9	0.016819999999999998
19260.0	0.0
19260.100000000002	0.0
19260.2	0.0
19260.300000000003	0.0
19260.4	0.0
19260.5	0.0
19260.600000000002	0.0
19260.7	0.0
19260.800000000003	0.0
19260.9	0.03105
19261.0	0.0
19261.100000000002	0.0
19261.2	0.0
19261.300000000003	0.0
19261.4	0.0
19261.5	0.0
19261.600000000002	0.0
19261.7	0.0
19261.8	0.0
19261.800000000003	0.0
19261.9	0.049696000000000004
19262.0	0.0
19262.100000000002	0.0
19262.2	0.0
19262.300000000003	0.0
19262.4	0.0
19262.5	0.0
19262.600000000002	0.0
19262.7	0.0
19262.8	0.0
19262.800000000003	0.0
19262.9	0.07035
19263.0	0.0
19263.100000000002	0.0
19263.2	0.0
19263.300000000003	0.0
19263.4	0.0
19263.5	0.0
19263.600000000002	0.0
19263.7	0.0
19263.8	0.0
19263.800000000003	0.0
19263.9	0.08945099999999999
19264.0	0.0
19264.100000000002	0.0
19264.2	0.0
19264.300000000003	0.0
19264.4	0.0
19264.5	0.0
19264.600000000002	0.0
19264.7	0.0
19264.8	0.0
19264.800000000003	0.0
19264.9	0.10341800000000002
19265.0	0.0
19265.100000000002	0.0
19265.2	0.0
19265.300000000003	0.0
19265.4	0.0
19265.5	0.0
19265.600000000002	0.0
19265.7	0.0
19265.8	0.0
19265.800000000003	0.0
19265.9	0.10976199999999998
19266.0	0.0
19266.100000000002	0.0
19266.2	0.0
19266.300000000003	0.0
19266.4	0.0
19266.5	0.0
19266.600000000002	0.0
19266.7	0.0
19266.8	0.0
19266.800000000003	0.0
19266.9	0.10780400000000001
19267.0	0.0
